ts,place,dist,weight_version,lane_weight_version,k,cut_edge_count,cut_edge_weight_sum,total_weight,alpha,beta,gamma,seed,cut_ratio,png_path,json_path,run_seconds
2025-08-24T22:11:48,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,136,742131.0,1466379797.0,0.4356219603574373,0.20099453307042506,1.5728167311647543,0,0.0005060973981763061,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.4356219603574373_b0.20099453307042506_g1.5728167311647543.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.73139929771423
2025-08-24T22:12:24,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,136,742131.0,1466379797.0,0.4356219603574373,0.20099453307042506,1.5728167311647543,0,0.0005060973981763061,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.4356219603574373_b0.20099453307042506_g1.5728167311647543.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.411741495132446
2025-08-24T22:12:41,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,189,944995.0,593073626.0,0.4356219603574373,0.20099453307042506,1.5728167311647543,0,0.001593385641465028,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.4356219603574373_b0.20099453307042506_g1.5728167311647543.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.724350690841675
2025-08-24T22:12:59,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,189,944995.0,593073626.0,0.4356219603574373,0.20099453307042506,1.5728167311647543,0,0.001593385641465028,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.4356219603574373_b0.20099453307042506_g1.5728167311647543.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.744557619094849
2025-08-24T22:13:16,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,189,944995.0,593073626.0,0.4356219603574373,0.20099453307042506,1.5728167311647543,0,0.001593385641465028,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.4356219603574373_b0.20099453307042506_g1.5728167311647543.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.676369905471802
2025-08-24T22:13:20,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,62,305752.0,63130837.0,0.4356219603574373,0.20099453307042506,1.5728167311647543,0,0.004843148206636323,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.4356219603574373_b0.20099453307042506_g1.5728167311647543.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,3.014310836791992
2025-08-24T22:13:24,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,62,305752.0,63130837.0,0.4356219603574373,0.20099453307042506,1.5728167311647543,0,0.004843148206636323,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.4356219603574373_b0.20099453307042506_g1.5728167311647543.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,2.999054193496704
2025-08-24T22:13:28,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,62,305752.0,63130837.0,0.4356219603574373,0.20099453307042506,1.5728167311647543,0,0.004843148206636323,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.4356219603574373_b0.20099453307042506_g1.5728167311647543.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,3.0110909938812256
2025-08-24T22:13:40,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,141,758304.0,339147023.0,0.8798703161985321,0.191890712473351,0.8183624917447072,0,0.0022359152478835117,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.8798703161985321_b0.191890712473351_g0.8183624917447072.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,9.982230186462402
2025-08-24T22:13:51,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,141,758304.0,339147023.0,0.8798703161985321,0.191890712473351,0.8183624917447072,0,0.0022359152478835117,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.8798703161985321_b0.191890712473351_g0.8183624917447072.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.313289403915405
2025-08-24T22:14:02,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,141,758304.0,339147023.0,0.8798703161985321,0.191890712473351,0.8183624917447072,0,0.0022359152478835117,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.8798703161985321_b0.191890712473351_g0.8183624917447072.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.041790962219238
2025-08-24T22:14:08,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,147,965767.0,118771721.0,0.8798703161985321,0.191890712473351,0.8183624917447072,0,0.008131287413104,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.8798703161985321_b0.191890712473351_g0.8183624917447072.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.254763841629028
2025-08-24T22:14:13,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,147,965767.0,118771721.0,0.8798703161985321,0.191890712473351,0.8183624917447072,0,0.008131287413104,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.8798703161985321_b0.191890712473351_g0.8183624917447072.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.242091655731201
2025-08-24T22:14:19,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,147,965767.0,118771721.0,0.8798703161985321,0.191890712473351,0.8183624917447072,0,0.008131287413104,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.8798703161985321_b0.191890712473351_g0.8183624917447072.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.270259857177734
2025-08-24T22:14:53,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,129,669721.0,1355928793.0,0.8798703161985321,0.191890712473351,0.8183624917447072,0,0.0004939204797902687,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.8798703161985321_b0.191890712473351_g0.8183624917447072.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.635308027267456
2025-08-24T22:15:29,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,129,669721.0,1355928793.0,0.8798703161985321,0.191890712473351,0.8183624917447072,0,0.0004939204797902687,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.8798703161985321_b0.191890712473351_g0.8183624917447072.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.378294706344604
2025-08-24T22:16:04,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,129,669721.0,1355928793.0,0.8798703161985321,0.191890712473351,0.8183624917447072,0,0.0004939204797902687,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.8798703161985321_b0.191890712473351_g0.8183624917447072.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.44261312484741
2025-08-24T22:16:22,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,171,843889.0,564286371.0,0.8798703161985321,0.191890712473351,0.8183624917447072,0,0.001495497753214387,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.8798703161985321_b0.191890712473351_g0.8183624917447072.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.745301008224487
2025-08-24T22:16:40,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,171,843889.0,564286371.0,0.8798703161985321,0.191890712473351,0.8183624917447072,0,0.001495497753214387,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.8798703161985321_b0.191890712473351_g0.8183624917447072.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.89951229095459
2025-08-24T22:16:57,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,171,843889.0,564286371.0,0.8798703161985321,0.191890712473351,0.8183624917447072,0,0.001495497753214387,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.8798703161985321_b0.191890712473351_g0.8183624917447072.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.70549750328064
2025-08-24T22:17:02,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,60,314760.0,58664598.0,0.8798703161985321,0.191890712473351,0.8183624917447072,0,0.005365416464628293,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.8798703161985321_b0.191890712473351_g0.8183624917447072.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,3.002739191055298
2025-08-24T22:17:06,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,60,314760.0,58664598.0,0.8798703161985321,0.191890712473351,0.8183624917447072,0,0.005365416464628293,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.8798703161985321_b0.191890712473351_g0.8183624917447072.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,2.9902074337005615
2025-08-24T22:17:10,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,60,314760.0,58664598.0,0.8798703161985321,0.191890712473351,0.8183624917447072,0,0.005365416464628293,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.8798703161985321_b0.191890712473351_g0.8183624917447072.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,3.0128896236419678
2025-08-24T22:17:21,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,147,670961.0,298253553.0,0.7668931169553133,0.12450527934189946,0.7413394251231323,0,0.002249632881992859,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7668931169553133_b0.12450527934189946_g0.7413394251231323.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.005606651306152
2025-08-24T22:17:32,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,147,670961.0,298253553.0,0.7668931169553133,0.12450527934189946,0.7413394251231323,0,0.002249632881992859,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7668931169553133_b0.12450527934189946_g0.7413394251231323.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,9.917131662368774
2025-08-24T22:17:43,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,147,670961.0,298253553.0,0.7668931169553133,0.12450527934189946,0.7413394251231323,0,0.002249632881992859,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7668931169553133_b0.12450527934189946_g0.7413394251231323.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.023937463760376
2025-08-24T22:17:49,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,152,889795.0,104625875.0,0.7668931169553133,0.12450527934189946,0.7413394251231323,0,0.008504540583292614,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7668931169553133_b0.12450527934189946_g0.7413394251231323.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.2489893436431885
2025-08-24T22:17:54,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,152,889795.0,104625875.0,0.7668931169553133,0.12450527934189946,0.7413394251231323,0,0.008504540583292614,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7668931169553133_b0.12450527934189946_g0.7413394251231323.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.222686767578125
2025-08-24T22:17:59,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,152,889795.0,104625875.0,0.7668931169553133,0.12450527934189946,0.7413394251231323,0,0.008504540583292614,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7668931169553133_b0.12450527934189946_g0.7413394251231323.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.240734815597534
2025-08-24T22:18:34,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,143,662772.0,1201818075.0,0.7668931169553133,0.12450527934189946,0.7413394251231323,0,0.0005514744816930799,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7668931169553133_b0.12450527934189946_g0.7413394251231323.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.87913966178894
2025-08-24T22:19:11,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,143,662772.0,1201818075.0,0.7668931169553133,0.12450527934189946,0.7413394251231323,0,0.0005514744816930799,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7668931169553133_b0.12450527934189946_g0.7413394251231323.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,34.28499794006348
2025-08-24T22:19:47,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,143,662772.0,1201818075.0,0.7668931169553133,0.12450527934189946,0.7413394251231323,0,0.0005514744816930799,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7668931169553133_b0.12450527934189946_g0.7413394251231323.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.79007077217102
2025-08-24T22:20:05,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,175,755562.0,495288727.0,0.7668931169553133,0.12450527934189946,0.7413394251231323,0,0.0015254980757920622,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7668931169553133_b0.12450527934189946_g0.7413394251231323.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.849716901779175
2025-08-24T22:20:22,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,175,755562.0,495288727.0,0.7668931169553133,0.12450527934189946,0.7413394251231323,0,0.0015254980757920622,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7668931169553133_b0.12450527934189946_g0.7413394251231323.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.761677980422974
2025-08-24T22:20:39,"Los Angeles, USA",3000,motorway1_rankup_1,more_lanes_heavier,6,175,755562.0,495288727.0,0.7668931169553133,0.12450527934189946,0.7413394251231323,0,0.0015254980757920622,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7668931169553133_b0.12450527934189946_g0.7413394251231323.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Los_Angeles_USA/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,15.822835683822632
2025-08-24T22:20:44,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,64,309621.0,51793793.0,0.7668931169553133,0.12450527934189946,0.7413394251231323,0,0.005977955698282225,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7668931169553133_b0.12450527934189946_g0.7413394251231323.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,3.128448963165283
2025-08-24T22:20:48,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,64,309621.0,51793793.0,0.7668931169553133,0.12450527934189946,0.7413394251231323,0,0.005977955698282225,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7668931169553133_b0.12450527934189946_g0.7413394251231323.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,3.0417556762695312
2025-08-24T22:20:52,"Karlsruhe, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,64,309621.0,51793793.0,0.7668931169553133,0.12450527934189946,0.7413394251231323,0,0.005977955698282225,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.7668931169553133_b0.12450527934189946_g0.7413394251231323.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Karlsruhe_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,3.061887264251709
2025-08-24T22:21:04,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,138,515129.0,238166685.0,0.5143015884372247,0.18486939902427516,0.7033740244677052,0,0.0021628927656275687,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.5143015884372247_b0.18486939902427516_g0.7033740244677052.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.165923833847046
2025-08-24T22:21:15,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,138,515129.0,238166685.0,0.5143015884372247,0.18486939902427516,0.7033740244677052,0,0.0021628927656275687,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.5143015884372247_b0.18486939902427516_g0.7033740244677052.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.070743560791016
2025-08-24T22:21:26,"Berlin, Germany",3000,motorway1_rankup_1,more_lanes_heavier,6,138,515129.0,238166685.0,0.5143015884372247,0.18486939902427516,0.7033740244677052,0,0.0021628927656275687,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.5143015884372247_b0.18486939902427516_g0.7033740244677052.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Berlin_Germany/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,10.02539873123169
2025-08-24T22:21:32,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,149,725309.0,84895307.0,0.5143015884372247,0.18486939902427516,0.7033740244677052,0,0.008543570023252286,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.5143015884372247_b0.18486939902427516_g0.7033740244677052.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.257366418838501
2025-08-24T22:21:37,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,149,725309.0,84895307.0,0.5143015884372247,0.18486939902427516,0.7033740244677052,0,0.008543570023252286,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.5143015884372247_b0.18486939902427516_g0.7033740244677052.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.251487970352173
2025-08-24T22:21:42,"Paris, France",3000,motorway1_rankup_1,more_lanes_heavier,6,149,725309.0,84895307.0,0.5143015884372247,0.18486939902427516,0.7033740244677052,0,0.008543570023252286,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.5143015884372247_b0.18486939902427516_g0.7033740244677052.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/Paris_France/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,4.257828712463379
2025-08-24T22:22:17,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,137,478290.0,966514591.0,0.5143015884372247,0.18486939902427516,0.7033740244677052,0,0.0004948606099212009,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.5143015884372247_b0.18486939902427516_g0.7033740244677052.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.632378816604614
2025-08-24T22:22:53,"London, UK",3000,motorway1_rankup_1,more_lanes_heavier,6,137,478290.0,966514591.0,0.5143015884372247,0.18486939902427516,0.7033740244677052,0,0.0004948606099212009,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_run1_k6_a0.5143015884372247_b0.18486939902427516_g0.7033740244677052.png,/home/joschua/桌面/KaHIP/min_balanced_cut_road_networks_osm/result/London_UK/motorway1_rankup_1/2025-08-24/more_lanes_heavier_edges_partitions_k6.json,33.320799589157104
